Receptor	Ligand	AD42_Score_pK	Energy	Intermol	vdW+Hbond+desolv	Elec	Internal	Torsion	Unbound
6chp_protein	6chp_ligand	-0.4479	0.6109	-1.4772	-1.6448	+0.1676	-1.7537	+2.0881
6d15_protein	6d15_ligand	4.3246	-5.8988	-6.4954	-4.3771	-2.1184	-0.3633	+0.5966
6ckw_protein	6ckw_ligand	7.9658	-10.8653	-13.8483	-13.3833	-0.4650	-0.8248	+2.9830
6d17_protein	6d17_ligand	4.7087	-6.4226	-7.0192	-4.9393	-2.0800	-0.3450	+0.5966
6d16_protein	6d16_ligand	4.2831	-5.8422	-6.7371	-4.7333	-2.0038	-0.3981	+0.8949
6d18_protein	6d18_ligand	4.9089	-6.6957	-7.2923	-5.3150	-1.9774	-0.3661	+0.5966
6d9x_protein	6d9x_ligand	4.4507	-6.0708	-6.3691	-6.3746	+0.0055	-0.2160	+0.2983
6d19_protein	6d19_ligand	5.2788	-7.2003	-7.7969	-5.8332	-1.9636	-0.3859	+0.5966
6d9s_protein	6d9s_ligand	2.8453	-3.8810	-7.4606	-8.1684	+0.7078	+1.7137	+3.5796
6d5e_protein	6d5e_ligand	8.0079	-10.9228	-12.7126	-10.2412	-2.4714	-1.5131	+1.7898
6d3q_protein	6d3q_ligand	5.3902	-7.3523	-8.2472	-6.6980	-1.5493	+0.1402	+0.8949
6d5h_protein	6d5h_ligand	9.0727	-12.3751	-13.5683	-11.8437	-1.7247	-2.0592	+1.1932
6d5g_protein	6d5g_ligand	10.2045	-13.9190	-14.8139	-10.8968	-3.9171	-0.7817	+0.8949
6czf_protein	6czf_ligand	5.7822	-7.8869	-11.4665	-5.6172	-5.8493	+3.4913	+3.5796
6det_protein	6det_ligand	7.8304	-10.6806	-12.4704	-8.1410	-4.3295	-1.5201	+1.7898
6d5j_protein	6d5j_ligand	7.7622	-10.5876	-11.4825	-9.8767	-1.6059	-1.1524	+0.8949
6dai_protein	6dai_ligand	5.0172	-6.8435	-7.1418	-7.1765	+0.0347	-0.1868	+0.2983
6dar_protein	6dar_ligand	4.3396	-5.9192	-8.0073	-7.9133	-0.0940	-1.4058	+2.0881
6dak_protein	6dak_ligand	6.4279	-8.7676	-9.9608	-9.9309	-0.0299	-0.6832	+1.1932
6dh1_protein	6dh1_ligand	6.1106	-8.3348	-12.8093	-12.5690	-0.2404	-3.3958	+4.4745
6dh2_protein	6dh2_ligand	6.7551	-9.2139	-13.9867	-13.7696	-0.2172	-3.6284	+4.7728
6dh6_protein	6dh6_ligand	6.7869	-9.2573	-13.4335	-13.1497	-0.2838	-3.1986	+4.1762
6dh7_protein	6dh7_ligand	6.5641	-8.9535	-13.4280	-13.1743	-0.2537	-3.3768	+4.4745
6dh8_protein	6dh8_ligand	6.5779	-8.9722	-13.7450	-13.5188	-0.2263	-3.5439	+4.7728
6dgl_protein	6dgl_ligand	6.9648	-9.5000	-12.1847	-12.2191	+0.0344	-1.1527	+2.6847
6dif_protein	6dif_ligand	8.7012	-11.8684	-15.4480	-15.4628	+0.0147	-3.0619	+3.5796
6dj1_protein	6dj1_ligand	8.9607	-12.2224	-16.9952	-16.9592	-0.0361	-5.5652	+4.7728
6dil_protein	6dil_ligand	8.9209	-12.1681	-15.7477	-15.7907	+0.0429	-3.2690	+3.5796
6dj2_protein	6dj2_ligand	8.5199	-11.6211	-16.3939	-16.3550	-0.0389	-5.5511	+4.7728
6d50_protein	6d50_ligand	3.5996	-4.9099	-6.1031	-5.0846	-1.0186	-0.5394	+1.1932
6dl2_protein	6dl2_ligand	5.1773	-7.0619	-7.6585	-7.6367	-0.0218	-0.6593	+0.5966
6dj5_protein	6dj5_ligand	6.3339	-8.6395	-12.8157	-12.5317	-0.2840	-3.8739	+4.1762
6dj7_protein	6dj7_ligand	6.2585	-8.5366	-12.7128	-12.4462	-0.2666	-3.3285	+4.1762
6d56_protein	6d56_ligand	8.6435	-11.7897	-12.9829	-11.7222	-1.2607	-1.8033	+1.1932
6d55_protein	6d55_ligand	10.3512	-14.1190	-15.3122	-11.7887	-3.5235	-1.3956	+1.1932
6dgr_protein	6dgr_ligand	5.0288	-6.8593	-8.9474	-8.9937	+0.0462	-0.4922	+2.0881
6dyn_protein	6dyn_ligand	1.5518	-2.1166	-3.0115	-2.0623	-0.9492	-0.0902	+0.8949
6dyr_protein	6dyr_ligand	3.2988	-4.4996	-6.2894	-5.2781	-1.0113	-0.0677	+1.7898
6dq4_protein	6dq4_ligand	4.4878	-6.1214	-7.9112	-7.3056	-0.6057	-0.8167	+1.7898
6dpx_protein	6dpx_ligand	5.4883	-7.4861	-9.2759	-8.4063	-0.8696	-1.0310	+1.7898
6dpt_protein	6dpt_ligand	5.0116	-6.8358	-8.6256	-8.4451	-0.1805	-1.3855	+1.7898
6dy7_protein	6dy7_ligand	3.8938	-5.3111	-7.1009	-7.0429	-0.0580	-0.2609	+1.7898
6dpz_protein	6dpz_ligand	5.1870	-7.0751	-8.2683	-7.0618	-1.2065	-0.7406	+1.1932
6dpy_protein	6dpy_ligand	4.6980	-6.4081	-7.6013	-6.3271	-1.2742	-1.0273	+1.1932
6d78_protein	6d78_ligand	11.5683	-15.7791	-23.8332	-21.6249	-2.2083	-7.5318	+8.0541
6dys_protein	6dys_ligand	3.0158	-4.1136	-6.5000	-5.2663	-1.2337	-0.5322	+2.3864
6e4a_protein	6e4a_ligand	4.6056	-6.2820	-8.6684	-8.4929	-0.1756	-0.8888	+2.3864
6e5l_protein	6e5l_ligand	5.0120	-6.8364	-9.2228	-9.2474	+0.0246	-1.8769	+2.3864
6e5t_protein	6e5t_ligand	5.2192	-7.1190	-8.3122	-8.2725	-0.0397	-1.0704	+1.1932
6e6m_protein	6e6m_ligand	4.9467	-6.7473	-7.9405	-7.9438	+0.0033	-0.9731	+1.1932
6dzx_protein	6dzx_ligand	3.9517	-5.3901	-6.8816	-5.7170	-1.1646	-1.2903	+1.4915
6dyu_protein	6dyu_ligand	8.0569	-10.9896	-13.0777	-11.3737	-1.7040	-0.6032	+2.0881
6dyw_protein	6dyw_ligand	8.2611	-11.2681	-14.8477	-13.0828	-1.7649	-1.1189	+3.5796
6dyy_protein	6dyy_ligand	7.8093	-10.6519	-14.5298	-12.8403	-1.6895	-0.9307	+3.8779
6dyv_protein	6dyv_ligand	7.9975	-10.9086	-13.5933	-11.9116	-1.6817	-0.4852	+2.6847
6e1y_protein	6e1y_ligand	7.4070	-10.1031	-11.8929	-10.5289	-1.3640	+0.5659	+1.7898
6e1z_protein	6e1z_ligand	3.4549	-4.7125	-5.6074	-5.4227	-0.1846	-0.4599	+0.8949
6e7j_protein	6e7j_ligand	7.3879	-10.0771	-14.5516	-14.3985	-0.1531	-4.4061	+4.4745
6e9a_protein	6e9a_ligand	7.5235	-10.2621	-14.4383	-14.2486	-0.1897	-3.2883	+4.1762
6ei5_protein	6ei5_ligand	7.0895	-9.6701	-11.1616	-9.9302	-1.2314	-0.9675	+1.4915
6edr_protein	6edr_ligand	1.5321	-2.0898	-6.8626	-6.2640	-0.5986	-2.3993	+4.7728
6e22_protein	6e22_ligand	6.3850	-8.7091	-11.0955	-10.4613	-0.6342	-0.6431	+2.3864
6dyz_protein	6dyz_ligand	5.8310	-7.9535	-10.0416	-9.7132	-0.3284	-0.5674	+2.0881
6e23_protein	6e23_ligand	8.4410	-11.5135	-13.6016	-13.1366	-0.4651	-1.1420	+2.0881
6eif_protein	6eif_ligand	4.8508	-6.6165	-7.8097	-7.8815	+0.0718	-0.7774	+1.1932
6dz0_protein	6dz0_ligand	6.5117	-8.8819	-11.5666	-11.1431	-0.4235	-0.4509	+2.6847
6eiq_protein	6eiq_ligand	5.5334	-7.5476	-9.6357	-9.0805	-0.5552	-2.0379	+2.0881
6eij_protein	6eij_ligand	5.3641	-7.3166	-9.4047	-8.5295	-0.8752	-1.0055	+2.0881
6dz2_protein	6dz2_ligand	5.9370	-8.0981	-11.6777	-11.5374	-0.1403	-1.2065	+3.5796
6dz3_protein	6dz3_ligand	5.1944	-7.0851	-10.9630	-10.6921	-0.2709	-0.9209	+3.8779
6eiz_protein	6eiz_ligand	3.2067	-4.3739	-6.7603	-6.7625	+0.0022	-0.4780	+2.3864
6ekq_protein	6ekq_ligand	4.2625	-5.8141	-6.7090	-6.0880	-0.6210	-1.5746	+0.8949
6e7r_protein	6e7r_ligand	8.1327	-11.0930	-14.3743	-13.3699	-1.0044	-0.8514	+3.2813
6eis_protein	6eis_ligand	6.6544	-9.0766	-9.9715	-9.9097	-0.0618	-1.7674	+0.8949
6e7t_protein	6e7t_ligand	8.8135	-12.0216	-15.8995	-14.7253	-1.1742	-1.6407	+3.8779
6eln_protein	6eln_ligand	3.9419	-5.3768	-6.8683	-7.0240	+0.1558	-1.5731	+1.4915
6el5_protein	6el5_ligand	4.7559	-6.4870	-9.1717	-9.0403	-0.1315	-2.0716	+2.6847
6eog_protein	6eog_ligand	4.0351	-5.5039	-7.8903	-7.7883	-0.1020	-2.1000	+2.3864
6eol_protein	6eol_ligand	3.7364	-5.0965	-7.4829	-7.4004	-0.0824	-2.2540	+2.3864
6elo_protein	6elo_ligand	5.3309	-7.2713	-8.7628	-8.6023	-0.1605	-1.2982	+1.4915
6elp_protein	6elp_ligand	5.9760	-8.1512	-10.2393	-10.0249	-0.2144	-1.7857	+2.0881
6ej2_protein	6ej2_ligand	6.9298	-9.4522	-10.3471	-9.8750	-0.4720	-0.1238	+0.8949
6ej3_protein	6ej3_ligand	6.9728	-9.5109	-10.4058	-10.0001	-0.4057	-0.2106	+0.8949
6epa_protein	6epa_ligand	4.5678	-6.2305	-7.7220	-7.6925	-0.0295	-1.2812	+1.4915
6eq2_protein	6eq2_ligand	4.7954	-6.5409	-6.8392	-5.0207	-1.8185	+0.2220	+0.2983
6eir_protein	6eir_ligand	5.0804	-6.9296	-9.6143	-8.8478	-0.7665	-2.0766	+2.6847
6eq3_protein	6eq3_ligand	4.7054	-6.4181	-7.3130	-7.3573	+0.0443	-0.2696	+0.8949
6eq5_protein	6eq5_ligand	4.7347	-6.4581	-6.7564	-4.5006	-2.2558	+0.1824	+0.2983
6eq7_protein	6eq7_ligand	6.9122	-9.4283	-9.7266	-7.8774	-1.8491	+0.1701	+0.2983
6evn_protein	6evn_ligand	5.4176	-7.3896	-11.2675	-9.9212	-1.3463	-6.2608	+3.8779
6exj_protein	6exj_ligand	1.5482	-2.1117	-9.5692	-7.2639	-2.3053	-5.4767	+7.4575
6ep4_protein	6ep4_ligand	3.2045	-4.3710	-7.6523	-6.4265	-1.2258	-0.4952	+3.2813
6euw_protein	6euw_ligand	6.0658	-8.2738	-9.4670	-8.9379	-0.5291	-1.1656	+1.1932
6eux_protein	6eux_ligand	6.0405	-8.2392	-9.4324	-8.7496	-0.6828	-1.0732	+1.1932
6ey8_protein	6ey8_ligand	6.6015	-9.0044	-10.4959	-10.5440	+0.0481	-2.1785	+1.4915
6epz_protein	6epz_ligand	1.6314	-2.2252	-5.8048	-6.5297	+0.7249	-3.0209	+3.5796
6eq1_protein	6eq1_ligand	3.6391	-4.9638	-12.4213	-13.0390	+0.6178	-6.1133	+7.4575
6ey9_protein	6ey9_ligand	6.6268	-9.0389	-10.5304	-10.6318	+0.1014	-2.2679	+1.4915
6eya_protein	6eya_ligand	6.6970	-9.1347	-10.3279	-10.4858	+0.1579	-1.7397	+1.1932
6eqp_protein	6eqp_ligand	4.3644	-5.9531	-7.4446	-7.0102	-0.4344	-0.8378	+1.4915
6eyb_protein	6eyb_ligand	6.4926	-8.8559	-10.3474	-10.0266	-0.3209	-1.6527	+1.4915
6eqv_protein	6eqv_ligand	8.2163	-11.2071	-17.4714	-15.3791	-2.0923	-3.8244	+6.2643
6eqx_protein	6eqx_ligand	12.1948	-16.6337	-25.8810	-17.5000	-8.3810	-5.9378	+9.2473
6eqw_protein	6eqw_ligand	11.4326	-15.5941	-22.4550	-16.1411	-6.3139	-4.2398	+6.8609
6eq8_protein	6eq8_ligand	2.7668	-3.7739	-7.3535	-8.0489	+0.6954	-4.1172	+3.5796
6exs_protein	6exs_ligand	3.1434	-4.2876	-7.8672	-7.7485	-0.1187	-0.9507	+3.5796
6eyt_protein	6eyt_ligand	4.9993	-6.8190	-9.2054	-9.5541	+0.3487	+0.2754	+2.3864
6f1n_protein	6f1n_ligand	5.1057	-6.9642	-9.9472	-9.9698	+0.0226	-1.6668	+2.9830
6f05_protein	6f05_ligand	4.6962	-6.4056	-9.6869	-6.8567	-2.8302	-2.3155	+3.2813
6f20_protein	6f20_ligand	2.5210	-3.4387	-4.3336	-4.6037	+0.2701	-0.3145	+0.8949
6fa4_protein	6fa4_ligand	4.1427	-5.6507	-7.4405	-7.1877	-0.2528	-1.5347	+1.7898
6fgg_protein	6fgg_ligand	2.8380	-3.8710	-5.3625	-5.0628	-0.2997	-0.5364	+1.4915
6f9g_protein	6f9g_ligand	5.9915	-8.1724	-9.6639	-4.0834	-5.5805	+0.4805	+1.4915
6fcj_protein	6fcj_ligand	3.6174	-4.9341	-6.1273	-6.1876	+0.0604	-1.2038	+1.1932
6fmc_protein	6fmc_ligand	3.1405	-4.2837	-7.8633	-6.4195	-1.4438	-2.0390	+3.5796
6ezq_protein	6ezq_ligand	5.5265	-7.5381	-11.7143	-10.6844	-1.0300	-0.9889	+4.1762
6exi_protein	6exi_ligand	3.0180	-4.1165	-5.9063	-5.9266	+0.0203	-1.3313	+1.7898
6fmj_protein	6fmj_ligand	5.8478	-7.9764	-10.0645	-9.9503	-0.1142	-1.6253	+2.0881
6fnf_protein	6fnf_ligand	10.5005	-14.3227	-16.1125	-15.8213	-0.2911	-1.2050	+1.7898
6fhk_protein	6fhk_ligand	0.4546	-0.6201	-3.0065	-3.7592	+0.7528	+0.3298	+2.3864
6fng_protein	6fng_ligand	10.1300	-13.8173	-15.6071	-15.2863	-0.3208	-1.1370	+1.7898
6fnj_protein	6fnj_ligand	10.1145	-13.7962	-15.5860	-15.3346	-0.2514	-1.1322	+1.7898
6fni_protein	6fni_ligand	10.7916	-14.7198	-16.5096	-16.2344	-0.2752	-1.1238	+1.7898
6fo5_protein	6fo5_ligand	5.5793	-7.6102	-9.6983	-9.5538	-0.1444	-1.1685	+2.0881
6fba_protein	6fba_ligand	3.2517	-4.4353	-5.0319	-5.2381	+0.2062	-0.6847	+0.5966
6faa_protein	6faa_ligand	5.3184	-7.2543	-9.6407	-7.1988	-2.4419	+0.2550	+2.3864
6fnq_protein	6fnq_ligand	2.5238	-3.4425	-4.6357	-3.9374	-0.6984	-1.1789	+1.1932
6f90_protein	6f90_ligand	2.6028	-3.5502	-5.0417	-5.3113	+0.2696	-0.9266	+1.4915
6fsy_protein	6fsy_ligand	4.5328	-6.1828	-7.6743	-7.6089	-0.0654	-0.7590	+1.4915
6fs1_protein	6fs1_ligand	8.1694	-11.1431	-14.4244	-13.3607	-1.0637	-3.5656	+3.2813
6fnr_protein	6fnr_ligand	2.1620	-2.9490	-3.8439	-3.6480	-0.1960	-0.0702	+0.8949
6fh3_protein	6fh3_ligand	2.7683	-3.7759	-5.8640	-1.4912	-4.3728	-4.0827	+2.0881
6ftz_protein	6ftz_ligand	6.0655	-8.2733	-9.7648	-8.1627	-1.6020	-0.6487	+1.4915
6g2b_protein	6g2b_ligand	4.8902	-6.6702	-7.2668	-7.1954	-0.0714	-0.7805	+0.5966
6fuh_protein	6fuh_ligand	7.0561	-9.6245	-12.0109	-10.6174	-1.3936	-1.8675	+2.3864
6fui_protein	6fui_ligand	8.6186	-11.7558	-13.5456	-11.6660	-1.8796	-1.4785	+1.7898
6g2c_protein	6g2c_ligand	4.8542	-6.6211	-7.2177	-7.2496	+0.0319	-0.9655	+0.5966
6ftf_protein	6ftf_ligand	6.7721	-9.2371	-10.7286	-10.4403	-0.2883	-0.7388	+1.4915
6g2e_protein	6g2e_ligand	4.6821	-6.3864	-7.5796	-7.2613	-0.3183	-1.0710	+1.1932
6fuj_protein	6fuj_ligand	4.7466	-6.4744	-8.2642	-6.9440	-1.3202	-0.8111	+1.7898
6g2f_protein	6g2f_ligand	5.8433	-7.9703	-8.5669	-8.5700	+0.0031	-1.3167	+0.5966
6ftp_protein	6ftp_ligand	6.7224	-9.1693	-12.4506	-11.3560	-1.0946	-3.4335	+3.2813
6g0z_protein	6g0z_ligand	9.5213	-12.9871	-15.6718	-10.1366	-5.5352	-0.2184	+2.6847
6fs0_protein	6fs0_ligand	11.2733	-15.3768	-15.6751	-14.3894	-1.2857	-0.3487	+0.2983
6g2o_protein	6g2o_ligand	6.6532	-9.0749	-10.2681	-9.1439	-1.1242	-1.4309	+1.1932
6g2s_protein	6g2s_ligand	2.5459	-3.4726	-5.8590	-6.0309	+0.1720	-1.7463	+2.3864
6g2r_protein	6g2r_ligand	-0.8943	1.2198	-1.1666	-1.6229	+0.4563	-2.1612	+2.3864
6g24_protein	6g24_ligand	3.7801	-5.1560	-6.0509	-6.0880	+0.0371	-0.4371	+0.8949
6g25_protein	6g25_ligand	4.9603	-6.7659	-7.3625	-7.3853	+0.0228	-0.9532	+0.5966
6g27_protein	6g27_ligand	6.0214	-8.2132	-8.8098	-7.9313	-0.8784	-0.7087	+0.5966
6fz4_protein	6fz4_ligand	4.2129	-5.7464	-6.9396	-6.5842	-0.3555	-0.1000	+1.1932
6g29_protein	6g29_ligand	5.5687	-7.5957	-8.1923	-7.3788	-0.8135	-0.5360	+0.5966
6g2l_protein	6g2l_ligand	6.7618	-9.2231	-11.9078	-12.1116	+0.2038	-2.0848	+2.6847
6g2m_protein	6g2m_ligand	5.7627	-7.8603	-10.2467	-11.1953	+0.9486	-2.1272	+2.3864
6g3a_protein	6g3a_ligand	3.9633	-5.4059	-7.1957	-7.2072	+0.0115	-1.1033	+1.7898
6g14_protein	6g14_ligand	9.5003	-12.9584	-16.5380	-8.4982	-8.0398	+0.5388	+3.5796
6g9i_protein	6g9i_ligand	4.0124	-5.4729	-6.6661	-6.4485	-0.2176	-0.4375	+1.1932
6ge7_protein	6ge7_ligand	2.5034	-3.4147	-8.4858	-8.2577	-0.2281	-0.5590	+5.0711
6g9x_protein	6g9x_ligand	3.0738	-4.1927	-4.7893	-3.8883	-0.9010	-0.6417	+0.5966
6gf9_protein	6gf9_ligand	2.4099	-3.2871	-7.7616	-7.8273	+0.0657	-0.5332	+4.4745
6gfs_protein	6gfs_ligand	2.1329	-2.9093	-6.7872	-6.9629	+0.1757	-0.3860	+3.8779
6f92_protein	6f92_ligand	2.2766	-3.1053	-4.5968	-4.9004	+0.3035	-1.1253	+1.4915
6g38_protein	6g38_ligand	2.9552	-4.0309	-5.8207	-5.8494	+0.0287	-0.9478	+1.7898
6g34_protein	6g34_ligand	3.9056	-5.3272	-7.1170	-7.1419	+0.0249	-1.0600	+1.7898
6g37_protein	6g37_ligand	3.1431	-4.2872	-6.0770	-6.0717	-0.0053	-1.0930	+1.7898
6ghh_protein	6ghh_ligand	2.1043	-2.8702	-6.1515	-6.2549	+0.1035	-0.2359	+3.2813
6gj6_protein	6gj6_ligand	5.4141	-7.3849	-8.5781	-7.4814	-1.0968	-1.1586	+1.1932
6gj8_protein	6gj8_ligand	4.2452	-5.7905	-8.1769	-7.2139	-0.9630	-2.2760	+2.3864
6g39_protein	6g39_ligand	4.0001	-5.4562	-7.2460	-7.2587	+0.0127	-1.2294	+1.7898
6gfz_protein	6gfz_ligand	6.2624	-8.5419	-10.9283	-10.7427	-0.1856	-2.1038	+2.3864
6gji_protein	6gji_ligand	3.1262	-4.2642	-6.9489	-6.8180	-0.1309	-1.2551	+2.6847
6gjj_protein	6gjj_ligand	3.1148	-4.2486	-6.6350	-6.4943	-0.1407	-0.9297	+2.3864
6gjl_protein	6gjl_ligand	3.3226	-4.5320	-7.2167	-7.1037	-0.1130	-1.2114	+2.6847
6gjm_protein	6gjm_ligand	3.0560	-4.1684	-6.8531	-6.7330	-0.1202	-1.0874	+2.6847
6gjn_protein	6gjn_ligand	6.0501	-8.2523	-10.6387	-10.3927	-0.2459	-2.0466	+2.3864
6gl8_protein	6gl8_ligand	7.7994	-10.6384	-13.0248	-12.5937	-0.4311	-4.9071	+2.3864
6gjr_protein	6gjr_ligand	3.6838	-5.0247	-7.7094	-7.5313	-0.1781	-1.2009	+2.6847
6gg4_protein	6gg4_ligand	4.1883	-5.7129	-6.9061	-5.8813	-1.0248	-1.6261	+1.1932
6ghj_protein	6ghj_ligand	4.8422	-6.6048	-9.8861	-6.4656	-3.4205	-2.6130	+3.2813
6gl9_protein	6gl9_ligand	5.6667	-7.7294	-8.6243	-8.5356	-0.0887	-1.4501	+0.8949
6gla_protein	6gla_ligand	5.0644	-6.9079	-7.8028	-7.6905	-0.1123	-1.4094	+0.8949
6glb_protein	6glb_ligand	4.8160	-6.5690	-7.7622	-7.8666	+0.1045	-1.7204	+1.1932
6gnm_protein	6gnm_ligand	2.4404	-3.3287	-5.1185	-5.0753	-0.0432	-0.9450	+1.7898
6gnp_protein	6gnp_ligand	2.1199	-2.8915	-2.8915	-2.8906	-0.0009	+0.0000	+0.0000
6guk_protein	6guk_ligand	6.8361	-9.3244	-10.8159	-10.2745	-0.5414	-0.8027	+1.4915
6gon_protein	6gon_ligand	0.4573	-0.6237	-2.7118	-2.5993	-0.1126	+0.7096	+2.0881
6gnw_protein	6gnw_ligand	3.2199	-4.3920	-5.2869	-5.3022	+0.0153	-0.2649	+0.8949
6guh_protein	6guh_ligand	7.1372	-9.7352	-11.2267	-11.4021	+0.1754	-1.1875	+1.4915
6gnr_protein	6gnr_ligand	3.3833	-4.6148	-5.5097	-5.4938	-0.0158	-0.9264	+0.8949
6gvz_protein	6gvz_ligand	4.1298	-5.6331	-8.0195	-8.0390	+0.0195	-0.7877	+2.3864
6gxg_protein	6gxg_ligand	3.5903	-4.8972	-5.1955	-5.1918	-0.0037	-0.4024	+0.2983
6gw4_protein	6gw4_ligand	5.0291	-6.8597	-9.2461	-8.6117	-0.6344	-1.1161	+2.3864
6guc_protein	6guc_ligand	5.4435	-7.4250	-8.0216	-7.7755	-0.2461	-0.2202	+0.5966
6gue_protein	6gue_ligand	7.2828	-9.9337	-11.4252	-11.2319	-0.1933	-1.1818	+1.4915
6gzd_protein	6gzd_ligand	5.3025	-7.2326	-9.0224	-8.3513	-0.6711	-0.7659	+1.7898
6h2t_protein	6h2t_ligand	7.4789	-10.2012	-11.6927	-7.3941	-4.2985	-2.3069	+1.4915
6h1u_protein	6h1u_ligand	6.7183	-9.1637	-10.3569	-6.2849	-4.0719	-2.1304	+1.1932
6h8s_protein	6h8s_ligand	3.8713	-5.2805	-6.1754	-4.8197	-1.3557	-0.1329	+0.8949
6h1d_protein	6h1d_ligand	7.0675	-9.6401	-12.9214	-10.9512	-1.9702	-2.9874	+3.2813
6gwe_protein	6gwe_ligand	6.8757	-9.3784	-12.0631	-10.8891	-1.1740	-0.5398	+2.6847
6hgf_protein	6hgf_ligand	5.4930	-7.4924	-8.9839	-9.0060	+0.0221	-0.3493	+1.4915
6gwr_protein	6gwr_ligand	9.1666	-12.5033	-15.1880	-14.1876	-1.0004	-1.1797	+2.6847
6hgg_protein	6hgg_ligand	5.6014	-7.6403	-9.1318	-9.1198	-0.0119	-0.5476	+1.4915
6hai_protein	6hai_ligand	12.5505	-17.1189	-21.8917	-20.6101	-1.2816	-3.5240	+4.7728
6hgi_protein	6hgi_ligand	5.9361	-8.0969	-9.2901	-9.2608	-0.0293	-0.8581	+1.1932
6hax_protein	6hax_ligand	12.2100	-16.6545	-22.3222	-21.9377	-0.3845	-5.0696	+5.6677
6gzm_protein	6gzm_ligand	5.4084	-7.3771	-9.1669	-8.6398	-0.5272	-0.9987	+1.7898
6hay_protein	6hay_ligand	12.5810	-17.1605	-24.0214	-23.5552	-0.4662	-5.1608	+6.8609
6gvf_protein	6gvf_ligand	5.4216	-7.3951	-8.5883	-8.4104	-0.1779	-0.3185	+1.1932
6hhr_protein	6hhr_ligand	4.3677	-5.9576	-7.1508	-6.9312	-0.2197	-1.0596	+1.1932
6hh5_protein	6hh5_ligand	6.4760	-8.8333	-12.7112	-9.6216	-3.0895	-1.1687	+3.8779
6hh3_protein	6hh3_ligand	5.7902	-7.8978	-11.7757	-9.4818	-2.2938	-1.6422	+3.8779
6hgr_protein	6hgr_ligand	4.7630	-6.4967	-8.2865	-6.8977	-1.3888	-1.8254	+1.7898
6hgs_protein	6hgs_ligand	5.1043	-6.9623	-9.0504	-7.4330	-1.6174	-1.6928	+2.0881
6hk3_protein	6hk3_ligand	4.8342	-6.5939	-8.6820	-8.7568	+0.0748	-3.3352	+2.0881
6hly_protein	6hly_ligand	2.8636	-3.9060	-7.4856	-6.4614	-1.0242	-1.9537	+3.5796
6hk4_protein	6hk4_ligand	5.0800	-6.9291	-8.7189	-8.5562	-0.1627	-2.1763	+1.7898
6hpw_protein	6hpw_ligand	8.2919	-11.3101	-12.5033	-11.1030	-1.4002	-0.7792	+1.1932
6ht1_protein	6ht1_ligand	7.0813	-9.6589	-10.8521	-9.4406	-1.4115	-0.8295	+1.1932
6hni_protein	6hni_ligand	5.6433	-7.6975	-9.1890	-7.5213	-1.6677	-1.6767	+1.4915
6hmg_protein	6hmg_ligand	3.2605	-4.4473	-7.4303	-5.6310	-1.7992	-1.7281	+2.9830
6hm1_protein	6hm1_ligand	4.0457	-5.5184	-10.2912	-10.1714	-0.1198	-4.8859	+4.7728
6hoq_protein	6hoq_ligand	3.7652	-5.1358	-6.3290	-5.4579	-0.8711	-0.2823	+1.1932
6i8y_protein	6i8y_ligand	4.9683	-6.7768	-8.5666	-7.5229	-1.0437	-2.7099	+1.7898
6i5g_protein	6i5g_ligand	3.3631	-4.5873	-8.4652	-8.7281	+0.2629	-1.0889	+3.8779
6i8m_protein	6i8m_ligand	7.4422	-10.1512	-11.0461	-10.4555	-0.5906	-1.2277	+0.8949
6i8t_protein	6i8t_ligand	7.0170	-9.5712	-10.4661	-9.8473	-0.6188	-1.2252	+0.8949
6hza_protein	6hza_ligand	13.1840	-17.9830	-23.6507	-16.5248	-7.1259	-2.4502	+5.6677
6hr2_protein	6hr2_ligand	12.5795	-17.1585	-22.8262	-22.4951	-0.3311	-5.1591	+5.6677
6i0z_protein	6i0z_ligand	5.3270	-7.2660	-7.5643	-7.4919	-0.0724	-0.3550	+0.2983
6hzb_protein	6hzb_ligand	12.8789	-17.5668	-23.5328	-15.8115	-7.7213	-2.5474	+5.9660
6i11_protein	6i11_ligand	6.3767	-8.6978	-9.8910	-9.7817	-0.1092	-0.6799	+1.1932
6i12_protein	6i12_ligand	6.7905	-9.2622	-10.4554	-10.3392	-0.1162	-0.8854	+1.1932
6hq7_protein	6hq7_ligand	6.0549	-8.2589	-9.1538	-8.1781	-0.9757	-0.7989	+0.8949
6i13_protein	6i13_ligand	6.5683	-8.9591	-10.1523	-10.0500	-0.1023	-0.9252	+1.1932
6i14_protein	6i14_ligand	7.4040	-10.0990	-11.2922	-11.1833	-0.1089	-0.6306	+1.1932
6i17_protein	6i17_ligand	7.7167	-10.5256	-12.0171	-11.9333	-0.0838	-1.3372	+1.4915
6i61_protein	6i61_ligand	6.0049	-8.1907	-9.6822	-9.4516	-0.2306	-0.7818	+1.4915
6hzy_protein	6hzy_ligand	2.7737	-3.7833	-5.5731	-5.5515	-0.0217	-1.2067	+1.7898
6i18_protein	6i18_ligand	7.3038	-9.9624	-11.4539	-11.4277	-0.0262	-1.2719	+1.4915
6i62_protein	6i62_ligand	5.5589	-7.5824	-9.0739	-8.9194	-0.1545	-0.4543	+1.4915
6i63_protein	6i63_ligand	5.4353	-7.4137	-8.6069	-8.4298	-0.1771	-0.6334	+1.1932
6i66_protein	6i66_ligand	3.5842	-4.8889	-5.7838	-5.9663	+0.1824	-0.2079	+0.8949
