,qed,MaxPartialCharge,MinPartialCharge,TPSA,FractionCSP3,HeavyAtomCount,MolLogP,TPSA/HeavyAtomCount,ligand,pK_AD42,pK_ref,pK_Vina
3667,0.5975360170873724,0.1285415177042955,-0.5438886743527385,67.77,0.2222222222222222,12,-1.4104999999999992,5.6475,6gg4_ligand,4.1883,3.69,4.405865
3668,0.34289711944945933,0.2786518396251569,-0.547897457122622,169.06,0.4117647058823529,26,-3.1554999999999955,6.502307692307692,6ghj_ligand,4.8422,2.16,4.725667
3669,0.4810040198160001,0.1409903244426577,-0.34388094154812976,70.28999999999999,0.2608695652173913,28,5.573180000000003,2.5103571428571425,6gl9_ligand,5.6667,6.87,5.612163
3670,0.5129357960214239,0.17710916612105146,-0.4534376442804178,83.43,0.2857142857142857,27,5.166180000000003,3.0900000000000003,6gla_ligand,5.0644,7.57,4.904413
3671,0.5501981365825253,0.1770899346912639,-0.45778491389336123,83.43,0.38095238095238093,27,5.085580000000004,3.0900000000000003,6glb_ligand,4.816,6.89,5.551972
3672,0.6048970620806803,0.1999676548991646,-0.50782251598429,97.99000000000001,0.0,18,1.7399999999999998,5.443888888888889,6gnm_ligand,2.4404,4.26,4.319575
3673,0.5466990566572342,0.2888643114178289,-0.2657199391072783,29.43,0.2,10,1.8940000000000001,2.943,6gnp_ligand,2.1199,4.55,2.649032
3674,0.6253751606948121,0.2267361380602996,-0.3534290008396898,95.3,0.42105263157894735,27,3.2081999999999997,3.5296296296296297,6guk_ligand,6.8361,6.15,6.65882
3675,0.6286092684733422,0.45964729445451424,-0.5437144161550403,40.129999999999995,0.875,25,3.1103999999999994,1.6051999999999997,6gon_ligand,0.4573,5.67,4.992837
3676,0.7726009395233688,0.1395583195745212,-0.5464326979493587,49.36,0.125,14,1.7754999999999996,3.525714285714286,6gnw_ligand,3.2199,4.99,3.372082
3677,0.7394031145969058,0.22727442761798075,-0.3244195679267773,89.77000000000001,0.2777777777777778,26,3.376520000000002,3.452692307692308,6guh_ligand,7.1372,7.59,6.753519
3678,0.9194433551744517,0.13894573685279316,-0.5446702834307555,65.05,0.07692307692307693,18,2.15052,3.613888888888889,6gnr_ligand,3.3833,5.44,4.615183
3679,0.5773771448748015,0.21981043353272336,-0.5482178253588768,109.69,0.9230769230769231,32,2.2594000000000003,3.4278125,6gvz_ligand,4.1298,6.4,5.357236
3680,0.7304013173712447,0.25977508470103733,-0.3101581756850643,45.75,0.07692307692307693,18,3.099120000000001,2.5416666666666665,6gxg_ligand,3.5903,5.24,3.405792
3681,0.5773771448748015,0.21981043353272336,-0.5482178253588768,109.69,0.9230769230769231,32,2.2594000000000003,3.4278125,6gw4_ligand,5.0291,5.92,5.27871
3682,0.7975956053575625,0.2556343121200586,-0.49674274794579154,63.05,0.15384615384615385,18,1.512,3.5027777777777778,6guc_ligand,5.4435,7.6,5.866518
3683,0.7394031145969058,0.22727442761798075,-0.3244195679267773,89.77000000000001,0.2777777777777778,26,3.376520000000002,3.452692307692308,6gue_ligand,7.2828,8.4,6.793585
3684,0.8673164335916241,0.22311333547521192,-0.3551289431171761,83.27000000000001,0.6111111111111112,25,1.9336999999999998,3.3308000000000004,6gzd_ligand,5.3025,8.01,5.307309
3685,0.4341728823083112,0.12483183533125985,-0.5501673408220024,107.9,0.6,10,-4.123099999999998,10.790000000000001,6h2t_ligand,7.4789,4.82,4.55607
3686,0.41696552903436557,0.12973470135614315,-0.5499058765387633,107.9,0.5,9,-4.5132,11.988888888888889,6h1u_ligand,6.7183,5.32,4.442625
3687,0.4424641846707874,0.41604828242666936,-0.34621584187864274,80.25,0.46153846153846156,20,-0.36809999999999937,4.0125,6h8s_ligand,3.8713,4.42,5.34022
3688,0.3488753705018614,0.1671384951128266,-0.5438969398552274,187.08000000000004,0.5714285714285714,26,-3.4885999999999973,7.195384615384617,6h1d_ligand,7.0675,5.6,6.817683
3689,0.6960164410604961,0.1896291629074631,-0.39277286440229164,94.83,0.8095238095238095,26,1.7816000000000005,3.647307692307692,6hgf_ligand,5.493,5.02,7.2214
3690,0.3276879699922546,0.4159993263754317,-0.3280571965626561,68.16999999999999,0.3225806451612903,41,2.4367999999999994,1.662682926829268,6gwr_ligand,9.1666,8.1,8.184062
3691,0.6960164410604961,0.1896291629074631,-0.39277286440229164,94.83,0.8095238095238095,26,1.7816000000000005,3.647307692307692,6hgg_ligand,5.6014,5.42,7.103732
3692,0.06576297020482698,0.25917254057448225,-0.5446667499381221,273.05999999999995,0.11363636363636363,62,3.792600000000005,4.404193548387096,6hai_ligand,12.5505,7.94,10.306943
3693,0.8060203920942327,0.1612975776473851,-0.3927746595045805,74.6,0.8095238095238095,25,2.6667000000000014,2.984,6hgi_ligand,5.9361,6.22,6.792962
3694,0.08876330163569882,0.2578462810723906,-0.5072499542685721,200.57,0.42857142857142855,66,4.000920000000004,3.038939393939394,6hax_ligand,12.21,7.59,9.564399
3695,0.8673164335916241,0.22311333547521192,-0.3551289431171761,83.27000000000001,0.6111111111111112,25,1.9336999999999998,3.3308000000000004,6gzm_ligand,5.4084,8.26,6.116356
3696,0.07457481704749826,0.2578462810723906,-0.5072499542685721,219.03000000000003,0.5217391304347826,65,2.2914200000000053,3.369692307692308,6hay_ligand,12.581,7.01,8.781393
3697,0.5825137647621351,0.2924862497835585,-0.42370668861450633,121.66999999999999,0.2,23,2.3797999999999995,5.289999999999999,6gvf_ligand,5.4216,7.55,6.360015
3698,0.8332784287601012,0.22230698932759402,-0.5078229223565817,68.42,0.07142857142857142,21,3.4928000000000017,3.258095238095238,6hhr_ligand,4.3677,7.01,5.665367
3699,0.19390211045101005,0.274091328873693,-0.7558706241972833,264.0999999999999,0.6666666666666666,34,-4.289099999999995,7.767647058823527,6hh5_ligand,6.476,4.27,5.295081
3700,0.16156343371950635,0.2740930636933032,-0.7558706241972459,284.33000000000004,0.6666666666666666,35,-5.318299999999995,8.123714285714287,6hh3_ligand,5.7902,6.24,5.597727
3701,0.4789555098238425,0.30001653596008826,-0.7898733865866696,179.5,0.6,23,-4.040499999999994,7.804347826086956,6hgr_ligand,4.763,3.46,4.80437
3702,0.35539755124019373,0.2795912276886393,-0.7898733865866696,203.01999999999998,0.6,24,-4.544429999999995,8.459166666666667,6hgs_ligand,5.1043,3.77,6.017463
3703,0.46531698494177653,0.27772448921410564,-0.4945792766506894,131.95,0.2608695652173913,34,0.5057000000000016,3.880882352941176,6hk3_ligand,4.8342,7.5,6.013072
3704,0.31191370615462854,0.2228042334550974,-0.5478893985952481,161.59,0.8181818181818182,20,-4.836799999999994,8.0795,6hly_ligand,2.8636,7.33,4.945249
3705,0.606484895918457,0.277664907360262,-0.381731444286123,140.4,0.2,31,1.393999999999999,4.529032258064516,6hk4_ligand,5.08,8.55,5.812639
3706,0.5076443897881623,0.255197130096547,-0.337143577378422,62.22,0.3333333333333333,27,3.2970200000000016,2.3044444444444445,6hpw_ligand,8.2919,6.09,5.739875
3707,0.6345871193440269,0.34762343231744736,-0.3225629975443955,77.69,0.36363636363636365,29,-0.8736999999999959,2.6789655172413793,6ht1_ligand,7.0813,7.11,4.444377
3708,0.581936268384502,0.128541554965554,-0.5438886743525563,88.0,0.2222222222222222,13,-1.7048999999999992,6.769230769230769,6hni_ligand,5.6433,4.03,5.073314
3709,0.2533234325569976,0.18692529554601509,-0.395979677557485,156.45,1.0,22,-5.141199999999992,7.111363636363635,6hmg_ligand,3.2605,4.94,4.200836
3710,0.1143270571565683,0.4439999242829434,-0.42320964085289603,263.16999999999996,0.88,43,-7.968100000000015,6.120232558139534,6hm1_ligand,4.0457,6.04,5.767053
3711,0.694212840538147,0.16057174065575483,-0.5454669717576108,69.59,0.1,14,0.16389999999999966,4.970714285714286,6hoq_ligand,3.7652,6.39,4.871525
3712,0.6504371930214391,0.2559818295588883,-0.4928528304215127,60.52000000000001,0.631578947368421,24,0.1476000000000015,2.521666666666667,6i8y_ligand,4.9683,6.74,5.20629
3713,0.406708052085287,0.1588609594856075,-0.5501716638720137,57.2,0.6,23,3.7508000000000026,2.4869565217391307,6i5g_ligand,3.3631,4.89,4.021173
3714,0.8652568297559853,0.2552898017307689,-0.36557751899732,67.84,0.6190476190476191,26,1.6823000000000004,2.6092307692307695,6i8m_ligand,7.4422,7.8,7.432287
3715,0.8652568297559851,0.2552898017307689,-0.36557751899732,67.84,0.6190476190476191,26,1.6823000000000004,2.6092307692307695,6i8t_ligand,7.017,5.75,7.209113
3716,0.03713162830067625,0.33826574376463064,-0.35024023093967976,421.70999999999987,0.5675675675675675,60,-11.51859999999995,7.0284999999999975,6hza_ligand,13.184,9.3,7.446532
3717,0.08876330163569882,0.2578462810723906,-0.5072499542685721,200.57,0.42857142857142855,66,4.000920000000004,3.038939393939394,6hr2_ligand,12.5795,7.0,9.404465
3718,0.7089866121289115,0.2231409103529179,-0.31427836685609295,20.310000000000002,0.2222222222222222,13,2.9761000000000015,1.5623076923076924,6i0z_ligand,5.327,4.04,5.72923
3719,0.037464569090385966,0.33826574376463064,-0.35756085434411966,385.7099999999999,0.5945945945945946,58,-9.549999999999978,6.650172413793102,6hzb_ligand,12.8789,8.98,6.914758
3720,0.6096052057990583,0.25826922383770495,-0.3192134459903077,68.92,0.09523809523809523,27,3.0356000000000014,2.5525925925925925,6i11_ligand,6.3767,4.53,7.406246
3721,0.5755303882301748,0.25826922388657303,-0.3192134459903077,68.92,0.09523809523809523,28,3.689000000000002,2.4614285714285713,6i12_ligand,6.7905,5.57,7.606129
3722,0.42637255831096843,0.2795912276886582,-0.7561112257042377,168.95999999999998,0.6,23,-2.8668299999999984,7.346086956521738,6hq7_ligand,6.0549,6.11,7.679516
3723,0.5755303882301748,0.2582692303830055,-0.3192134459903076,68.92,0.09523809523809523,28,3.689000000000002,2.4614285714285713,6i13_ligand,6.5683,5.12,7.192229
3724,0.5269323579490899,0.25826923043282973,-0.3192134459903076,68.92,0.09523809523809523,29,4.342400000000003,2.376551724137931,6i14_ligand,7.404,5.82,7.911804
3725,0.42937185996169713,0.25983898450313175,-0.34621417936934995,98.42000000000002,0.28,35,3.1782000000000012,2.8120000000000003,6i17_ligand,7.7167,6.6,8.281569
3726,0.8587291386056654,0.11509593748812726,-0.507966636204867,40.46,0.25,18,3.8138000000000036,2.247777777777778,6i61_ligand,6.0049,6.24,6.92923
3727,0.4518781541048815,0.43744791595164145,-0.47081446073961936,120.61000000000001,0.38461538461538464,21,0.050000000000000044,5.743333333333334,6hzy_ligand,2.7737,3.92,4.120227
3728,0.44202358971823735,0.2614850672671379,-0.34611843499185785,98.42,0.25,34,3.098700000000001,2.894705882352941,6i18_ligand,7.3038,4.07,7.963842
3729,0.7947139891617389,0.20085905886111602,-0.507966639009507,40.46,0.14285714285714285,19,4.599900000000003,2.1294736842105264,6i62_ligand,5.5589,6.8,5.642544
3730,0.8263814942234685,0.11509593466592735,-0.5079666362160915,40.46,0.2,17,3.4237000000000024,2.38,6i63_ligand,5.4353,7.01,6.397346
3731,0.6868604487033534,0.11509519133603405,-0.5079666423349892,20.23,0.4,11,2.9057000000000013,1.839090909090909,6i66_ligand,3.5842,6.74,4.06923
3732,0.8051816124362485,0.11509557744919387,-0.5079666391858949,40.46,0.14285714285714285,16,3.2496000000000027,2.52875,6i64_ligand,4.4981,7.31,6.042163
3733,0.6285471901725992,0.11509518856243159,-0.5079666423460185,20.23,0.3333333333333333,10,2.5156000000000014,2.023,6i65_ligand,3.1481,6.41,4.00096
3734,0.5980337751938362,0.11537025873802056,-0.507956035151618,20.23,0.4,11,2.2710000000000012,1.839090909090909,6i67_ligand,3.5973,6.7,4.913094
3735,0.09142728679765473,0.216856451555084,-0.544355373924824,346.78000000000003,0.88,46,-9.414300000000015,7.538695652173914,6idb_ligand,0.5847,6.4,3.835198
3736,0.4272107634944812,0.18012336149858174,-0.39530836975319733,67.26,0.34615384615384615,31,5.032500000000005,2.169677419354839,6iez_ligand,6.944,6.52,6.342551
3737,0.4320130459700178,0.18012336149860234,-0.39530836975319733,67.26,0.2692307692307692,31,5.417700000000005,2.169677419354839,6if0_ligand,7.1926,6.51,6.696019
3738,0.29265362420419805,0.1671384950657178,-0.5438969461991763,187.08000000000004,0.6,27,-3.5907999999999953,6.92888888888889,6ift_ligand,8.7185,4.68,6.652999
3739,0.5013215274581715,0.27769256083210503,-0.3554444869202554,69.18,0.6153846153846154,19,-1.9636999999999958,3.6410526315789475,6j3o_ligand,5.9615,5.62,5.106686
3740,0.4368423471826166,0.2715807222044983,-0.7895094709326025,142.01000000000002,0.6,15,-1.7446999999999997,9.467333333333334,6j0g_ligand,2.2831,5.64,3.267478
3741,0.5444419061240081,0.2776925608390052,-0.48614729787023436,87.64000000000001,0.47619047619047616,29,-0.7987999999999962,3.0220689655172417,6j3p_ligand,7.4045,6.98,6.238167
3742,0.37910103732857947,0.14779715779568117,-0.543834029487962,88.0,0.6666666666666666,7,-3.6608999999999994,12.571428571428571,6iou_ligand,6.0203,3.73,3.32379
3743,0.6224785752457183,0.1801233616028808,-0.39530836975319733,91.98,0.17391304347826086,31,4.296220000000005,2.9670967741935486,6j0o_ligand,6.79,4.92,7.008739
3744,0.08196393003071925,0.31493629272404566,-0.48322676611184917,198.42999999999998,0.4888888888888889,61,3.8895400000000055,3.252950819672131,6ixd_ligand,9.2615,9.8,7.490359
3745,0.3573577863052888,0.43012033564688684,-0.3694904749923727,83.47,0.24,38,5.779700000000006,2.196578947368421,6j1l_ligand,7.9444,6.42,7.88937
3746,0.20535257576186028,0.2793688751780613,-0.7701520006634128,267.39,0.5,31,-2.5874999999999995,8.625483870967741,6j7e_ligand,6.5935,5.04,4.981312
3747,0.045153162052609525,0.33826574376463064,-0.5479091701046046,268.12,0.6956521739130435,40,-7.243600000000014,6.703,6im4_ligand,9.2571,7.4,6.056525
3748,0.4106606422223297,0.22333963910035534,-0.543886441583321,110.86,0.5,9,-3.7778,12.317777777777778,6ior_ligand,4.8538,4.31,3.873534
3749,0.40919128367958457,0.126236117940725,-0.5438963710755028,56.74,0.8,8,-2.5378999999999987,7.0925,6ios_ligand,5.7556,4.1,4.174655
3750,0.3249577986147592,0.3361158907214899,-0.3958786033699522,136.32000000000002,1.0,16,-3.7069999999999994,8.520000000000001,6ibk_ligand,1.4235,3.29,3.838805
3751,0.24325846760776557,0.1893215260167713,-0.39356651500903517,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6j9w_ligand,4.4798,5.13,6.995403
3752,0.2378914345193498,0.2186096112843396,-0.3935665150995826,189.52999999999997,1.0,23,-5.395599999999992,8.240434782608695,6jad_ligand,3.9076,4.32,6.744406
3753,0.24325846760776557,0.18673230356925163,-0.39356651509080415,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6j9y_ligand,3.9912,5.07,7.166246
3754,0.2378914345193498,0.2235503336827939,-0.39356651499978823,189.52999999999997,1.0,23,-5.395599999999992,8.240434782608695,6jag_ligand,4.7404,4.5,6.755946
3755,0.24325846760776557,0.1893215260167713,-0.39356651500903517,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6jam_ligand,3.9916,5.23,6.748666
3756,0.24325846760776557,0.18673230356925163,-0.39356651509080415,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6jan_ligand,3.2728,5.79,6.942199
3757,0.2378914345193498,0.2186096112843396,-0.3935665150995826,189.52999999999997,1.0,23,-5.395599999999992,8.240434782608695,6jao_ligand,3.3067,4.86,6.462317
3758,0.2378914345193498,0.2235503336827939,-0.39356651499978823,189.52999999999997,1.0,23,-5.395599999999992,8.240434782608695,6jap_ligand,3.8466,4.8,6.368871
3759,0.29015285452995804,0.183570328512782,-0.3935665160029449,110.38000000000001,1.0,12,-3.2213999999999987,9.198333333333334,6jaq_ligand,2.4543,3.95,4.646371
3760,0.21730792550879754,0.2795912276886393,-0.7895093814523427,301.74,0.6,32,-5.574429999999995,9.429375,6j72_ligand,8.6467,6.13,7.411782
3761,0.3804984894670403,0.26526230848003574,-0.46901012937597697,111.85999999999999,0.2608695652173913,31,2.5225,3.608387096774193,6jay_ligand,3.9093,5.7,5.353658
3762,0.24325846760776557,0.1893215260167713,-0.39356651500903517,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6jb0_ligand,3.1739,7.24,6.452771
3763,0.36337374545180084,0.19073081948493262,-0.36592644402686036,42.25,0.3,27,3.8057000000000034,1.5648148148148149,6jav_ligand,4.1988,5.76,5.342573
3764,0.24325846760776557,0.18673230356925163,-0.39356651509080415,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,6jb4_ligand,3.1084,5.98,6.480257
3765,0.5359094411157023,0.1371988370432093,-0.3781433585388818,60.56,0.22727272727272727,29,4.729020000000005,2.0882758620689654,6k04_ligand,6.0117,8.04,6.468394
3766,0.20535257576186028,0.2793688751780613,-0.7701520006634128,267.39,0.5,31,-2.5874999999999995,8.625483870967741,6jdi_ligand,7.129,5.11,5.778636
3767,0.20535257576186028,0.2793688751780613,-0.7701520006634128,267.39,0.5,31,-2.5874999999999995,8.625483870967741,6jdl_ligand,7.2021,4.89,5.514545
3768,0.2378914345193498,0.2235503336827939,-0.39356651499978823,189.52999999999997,1.0,23,-5.395599999999992,8.240434782608695,6jbb_ligand,3.6289,5.99,6.133028
3769,0.3482692018599621,0.27777512121323494,-0.7895093814523427,270.21999999999997,0.5,30,-3.127799999999998,9.007333333333332,6jon_ligand,1.0974,4.88,4.739985
3770,0.29015285452995804,0.183570328512782,-0.3935665160029449,110.38000000000001,1.0,12,-3.2213999999999987,9.198333333333334,6jbe_ligand,2.463,4.7,4.41404
3771,0.4733190003361287,0.25976136205729844,-0.35475067659743686,106.92999999999999,0.35,28,-0.2961999999999976,3.8189285714285712,6jof_ligand,6.909,4.98,5.833065
3772,0.2831048444763773,0.2795912276886393,-0.7895094717435162,252.38,0.6,28,-5.059429999999995,9.013571428571428,6jfk_ligand,6.7691,4.84,7.190696
3773,0.5728034401708367,0.13860717709794498,-0.544813756938881,77.94,0.0,25,3.5435000000000025,3.1176,6k3l_ligand,6.9587,7.22,6.395293
3774,0.47945879165889166,0.2272750994880432,-0.3461203594872965,72.24000000000001,0.2692307692307692,33,4.4049400000000025,2.1890909090909094,6mh1_ligand,5.3945,5.92,6.262823
3775,0.3201536922255333,0.0413836168602684,-0.5501718609055201,40.129999999999995,0.8333333333333334,20,4.773800000000004,2.0065,6md0_ligand,3.7193,5.9,3.010059
3776,0.47945879165889166,0.22727494771830672,-0.3461203594872965,72.24000000000001,0.2692307692307692,33,4.4049400000000025,2.1890909090909094,6mh7_ligand,5.4823,5.74,6.200887
3777,0.5246403478312966,0.30843080498086883,-0.5500681033742341,106.89000000000001,0.75,30,2.3808999999999996,3.5630000000000006,6kjd_ligand,5.0582,5.05,6.081745
3778,0.18874625396294792,0.33826576524999635,-0.5438972983197157,131.41,0.6666666666666666,12,-5.209599999999998,10.950833333333334,6mku_ligand,6.8199,7.15,5.305132
3779,0.7614050902888262,0.33596119149305076,-0.42262973763939937,33.45,0.35714285714285715,17,2.9476200000000015,1.9676470588235295,6mg5_ligand,5.9947,4.69,6.397302
3780,0.4770893342668637,0.12981690431376286,-0.5438881064313907,92.49000000000001,0.5,11,-2.780199999999998,8.408181818181818,6mkw_ligand,5.9367,4.77,3.725645
3781,0.18874625396294792,0.33826576524999635,-0.5438972983197157,131.41,0.6666666666666666,12,-5.209599999999998,10.950833333333334,6ml9_ligand,7.353,5.3,5.430565
3782,0.47147299340284726,0.2697422775904477,-0.5447288322584617,122.93999999999998,0.2222222222222222,16,-1.3878999999999984,7.683749999999999,6jtc_ligand,2.8591,5.07,3.320015
3783,0.18874625396294792,0.33826576524999635,-0.5438972983197157,131.41,0.6666666666666666,12,-5.209599999999999,10.950833333333334,6mla_ligand,5.4222,4.38,4.358468
3784,0.18874625396294792,0.33826576524999635,-0.5438972983197157,131.41,0.6666666666666666,12,-5.209599999999998,10.950833333333334,6mle_ligand,7.532,9.0,5.369956
